,Tweet,Anger,Depression,Fatigue,Vigour,Tension,Confusion
453,"Um, and we would get leaseholders as well, like I did. We we don't find them like you would for tenants. But you know, when we're speaking with our like more elderly leaseholders, you can't get them off the phone. And it's just they just want to talk and talk. And oh, we really, really something. Don't be sorry. That's fine with us. Somebody else will pick up the phone to somebody else is. You know, it's just ...",0.0028557044,0.9953339,4.9287115e-07,0.00011759549,4.767427e-09,0.0016922684
454,"And I think sometimes it's not your problems. You don't necessarily want to talk to other people about your problems. But it's when something funny or something really positive has happened to you. You want to share with someone and then it's like, Oh, oh, I can't tell anyone and I've got nobody to tell my good news to, you know, that must be really difficult.",0.64025784,0.31512985,1.9657904e-05,2.4194602e-09,0.0040398347,0.040552847
455,"And again, I suppose, you know, it's all about being going, losing your eyesight, maybe losing your hearing. Then when you don't have that communication, you know, that must be quite isolating as well.",0.03966043,0.9309587,2.4644527e-05,5.258868e-05,6.3963525e-05,0.029239697
456,"You know, it is still used as a punishment.So that just goes to show that, doesn't it? That's how you punish human beings and actually isolate them. Yeah, yeah.",0.0012216272,0.99745643,1.7663356e-06,1.6192553e-06,2.7326107e-05,0.0012912089
457,Yes. And that's an understatement.,0.34501314,0.19080293,0.32941452,0.010520374,0.02575024,0.0984988
458,"I'm an ex smoker and I, you know. But I smoked until just after the pop started to stop you, and I used to be outside every five minutes up in smoke if I. So I do understand when you want a cigarette? Yeah.",0.23321573,0.7608383,0.0006943567,4.8803446e-09,0.0001681334,0.0050834753
459,Did they say that all the most important meetings go on in the smoking area?,0.16016483,0.12571865,0.048999943,0.018939652,0.03770959,0.60846734
460,All the big decisions are made.,0.013785572,0.026097076,0.0023504016,0.00017297115,0.60370713,0.35388684
461,"Yeah, I guess you can just pretend, you know, one of those candy ones we used to have when we were little.",0.097518936,0.748219,0.04034705,0.0047523375,0.024511382,0.08465129
462,Oh the worst one is opening a tin,0.2635598,0.34682447,0.09540416,0.0139125725,0.18589643,0.094402574
463,O Jar Jar. Oh yeah.,0.11753582,0.5296252,0.07459654,0.00954224,0.16726953,0.101430684
464,"I think everyone knows what kind of problem. I know, I know. Sometimes, you can get it open easily and other times, it's just won't. Yeah. Yeah. Bang it!",0.5341285,0.19063072,0.0009015721,0.0018235095,0.20654598,0.06596974
465,"You can get a gadget, though.",0.28728437,0.28047717,0.01388413,0.0068152864,0.03087034,0.3806687
466,"My mom's got one to make it easier, but it's knowing that you can get that gadget , that's the thing.",0.12941428,0.59264106,0.0119803,0.003918063,0.04474494,0.2173014
467,"So I have very high ceilings in my house they are nine foot tall, so to actually change a light bulb needs a ladder. I also have one light bulb that hangs over the stairwell, which you have to get on top of a ladder. Somebody has to hold your legs and you have to lean over, Oh God, the drop to change the bulb. Oh no. And every time I have to do it, I am so terrified. And that's now. So if that light goes in the future.",0.04842321,0.85434234,0.0002615943,0.00020870521,0.0838592,0.01290497
468,It's going to say dark. Laughs,0.03975311,0.56187916,0.04680931,0.005238338,0.29639715,0.04992295
469,but it's the hallway light that lights the whole stairs. So then I would have no light in the stairs.,0.040665604,0.08604468,0.80676275,0.00270441,0.03353126,0.030291263
470,"Well, I I guess if I had the money to have somebody come and, you know, do the job. But yeah, that would need somebody quite... Because it will need scaffolding. Yes. Yeah. Yeah, because it's three floors high and the the one lights on three floors high and literally dangling over and you can see the floor and you're like ....",0.5667469,0.1749499,0.00010129818,3.3222725e-06,0.016531391,0.24166721
471,Get them on the wall.,0.42449278,0.120154746,0.112424165,0.08519289,0.2288814,0.02885403
472,"Yeah, but I was saying it's going to be quite an expensive job.",0.38626105,0.23256111,0.067583546,0.018845113,0.103826195,0.19092299
473,"I think any maintenance issue, isn't it? When you getting older that you can't do it yourself. You know, even like, you know, cleaning the windows outside, I can do it now, but you know, in the future,.",0.07384238,0.020806618,0.012898491,0.84112376,0.03254608,0.018782662
474,"And it's that balance, isn't it? between because I think one of the things that worries me about getting older and having a pension is not having enough money because I don't have resources. So if you can't do things for yourself or you have to have adaptations, you have to be able to pay for them. So if I'm on a small pension and I can't afford to pay to have things done in the house repairs or adaptations.",0.11250462,0.85285443,6.624399e-05,1.9834155e-07,0.0006811636,0.03389334
475,"But I think there are places you can go and they'll come out and do it for you. But you own your own home. So I don't have it works that way. Yeah, but I know people like my sister. She couldn't get in the bath, no more so they came out to put  the shower in, and she's got like a toilet. Yeah. So because she can't, she's on one of those walkers now.",0.12180171,0.8676278,2.7133001e-05,7.089591e-06,0.008285423,0.0022508146
476,"Yeah, maybe.",0.35259134,0.23891313,0.026993912,0.009321163,0.035290737,0.3368897
477,"That's what I meant, social services.",0.5716888,0.24593258,0.017203074,0.003840055,0.00679243,0.1545431
478,All depends how much money you 've got.,0.12750961,0.7329083,0.008397075,0.0054231,0.0551619,0.07059999
479,"And how serious your condition is becauseI might feel that my situation is serious, but somebody assessing me in a very formalised way.",0.003912703,0.99540335,2.0460795e-05,7.517263e-06,0.00041441686,0.00024157236
480,"Social services may say, Oh, we don't think that you're needy enough.",0.5552486,0.242948,0.0140050445,0.0007375014,0.00944606,0.17761476
481,"Yeah, yeah, I'm going to get a stool to sit on so that I can do peeling vegetables or cooking or anything like that. If I make the bed, I have to stop because of the pain in my back, so that  can take me hours, even put a hoover around. I have to stop, sit down place my back so that can take ages. So actually, I might need a cleaner.",0.2195834,0.5825513,0.1889733,0.00028604176,0.0033530334,0.0052529136
482,"Yeah, and that's going to cost you. You know, and you have the resources. Yeah. And then again, that's somebody coming in your home that you might not want.",0.027888315,0.96068263,0.007692507,0.0001084506,0.0013673136,0.0022607865
483,"Yeah, yeah.",0.417088,0.30142623,0.14814939,0.003623236,0.026781384,0.10293176
484,"Yeah, yeah. And there is the pride as well, isn't it?",0.6505367,0.14166021,0.0040708263,0.002353559,0.010166846,0.19121185
485,"Because my mom was the same. She didn't know she she had a pension, and that was it until she stopped going blind and social service came out, filled all these forms for her. She's getting fortune now.",0.11192099,0.68617874,0.0002188991,2.4057074e-06,0.19756424,0.004114746
486,"Yeah, but that is depending on somebody letting social services know.",0.1947683,0.5682464,0.0093543,0.0049546883,0.123550095,0.09912619
487,"And my mom doesn't think that she should be entitled to it now. Well, if you're not entitled to take it off you.",0.9787753,0.014098114,0.00079225283,2.4949592e-05,0.0012649833,0.0050443755
488,"Yeah, yeah.",0.417088,0.30142623,0.14814939,0.003623236,0.026781384,0.10293176
489,"I think also my house is designed for me at my health and my height and my capabilities. If any of those change, you know, I won't be able to reach the cupboards. I won't be able to get down, you know, if I were in a wheelchair or was having to use sticks to get around things that are simple now. Yeah, you know, would suddenly just be impossible to manage.",0.6357022,0.07436255,0.2120927,0.00014863534,0.016073167,0.061620746
490,"So I mean, we've only got like a two story and not really high ceilings, but they're coming down the stairs. We've not got banisters because don't need banisters at the moment. And one of I actually. And we've got like one door the front door. To go out of that to get up to the main road to the path  we've about 12 steps. So again, like if I, you know, if my abilities gone. How would I get up those steps. Because you know my next door neighbour, he's got the cancer, her husband, she's got a mobility scooter now. And he took away the steps and put in a ramp. But it's like, Wow, it's a bit steep. I would say, mice, imagine, you know, going down it and disappearing down in the garden. wow..laughs",0.06022992,0.22525936,0.16423906,0.39261323,0.0016497514,0.15600866
491,"So it's that, you know, all of that you think, Oh, so you like you can do all of these things now quite easily, but in years to come? Yeah, I saw those in it adapting your home to suit. Yeah.",0.112241656,0.85809153,0.0028741863,1.7297493e-06,0.0005423155,0.02624856
492,"And shopping. You know, obviously, we go shopping. We take the car. If I wanted to get the bus, I would then have to maybe shop small every day because I'd have to walk back from the bus stop, which is close to the house. I wouldn't be able to carry much. And if I got a trolley, I wouldn't be able to lift the trolley onto the bus to get, you know, so I'd constantly be having to think about what do we need? What can I carry? How far do I have to carry aids? What shops can I still use?",0.28568903,0.017255167,0.0006422693,0.00042848306,0.00049927144,0.6954858
493,"And if you're using a walking stick, you've got less.",0.6290207,0.25034222,0.012494653,0.0029828015,0.0075995233,0.09756013
494,"Yeah, yeah. And if you live remotely, sort of away from the city even harder because. You know, if you can't drive anymore. They're not necessarily bus services to where you want to go, when you want to go there. I said that makes it even harder as well. I mean, we've got like one little village shop we sell basic things, but they are expensive. Yeah, exactly. So, you know, like half a dozen eggs is just over two pounds woo. So again, if you want, you know, just a state pension, you know you going to be compromising your health because you you're doing without things. Because, yeah, because of that, you know? Yeah, I save the boiler break down. Heat is more important to you may be than have been a loaf of bread or some milk. I don't know. You know, you've prioritising what you do and don't need, isn't it?",0.78169006,0.21079189,9.4741845e-05,0.00011218388,0.0006314265,0.0066796867
495,"Yeah, yeah. Yeah, they were struggling during the pandemic, weren't they?",0.44313085,0.38529775,0.02795299,0.0018555566,0.005552617,0.13621023
496,"For me, I like to go shopping myself, I hope not never happens to me because I love shopping.",0.11265323,0.7284119,0.081886105,0.001402809,0.03299807,0.0426479
497,"I like I like to my own food. Yes, because my my menu for the however long I've done my shopping is based on what I buy. Yeah. And if so, I'll be getting the bargains. Yes. Yes, special offers. And then that takes what you're making for the rest of the month.",0.78141654,0.08367819,0.13285328,0.00027090398,0.00059263036,0.0011884825
498,"Lots of shops have shut down, like Debenhams, I'm gutted because I love that shop.",0.069381356,0.8155036,0.05100486,0.0008713641,0.007505688,0.05573312
499,"With  home delivery you've got to rely on the products being good, especially fresh products.",0.5233328,0.19929828,0.061197076,0.0118564,0.14697617,0.057339303
500,"When you are in the supermarket, you see them going around with these big trollies and they just go on like they're picking it off the shelves.",0.48667964,0.20380016,8.090101e-05,1.8734918e-05,0.078692995,0.23072758
501,"Yeah, I'm checking the day of expiry.",0.08036587,0.26325083,0.22855186,0.018895095,0.38243636,0.02649998
502,"I'm too fussy. I'm one of these people that if there's a row of them, it's like not the first one.",0.4463587,0.24664447,0.006879441,0.00079615565,0.023639388,0.27568185
503,"And yeah, yeah, yeah, somebody's gonna take the first one. I have to get one from around the back. You know, I might go and shop and think I'm going to make beef stew today, and then I go in the shop and something else is more reasonable, or catches my eyes. So yeah,",0.021328844,0.014019769,0.9646165,4.1279955e-07,1.5758977e-07,3.435456e-05
504,"yeah, it's exactly what I do.",0.4760124,0.26905835,0.022406556,0.021094225,0.018356333,0.19307214
505,"Yeah, yeah, it's what it's sort of",0.3237138,0.30844805,0.05909897,0.009182976,0.037036236,0.26251996
506,"clearance. I like to look at bargains. Yeah, yeah. Well, I buy some good stuff.",0.2785536,0.22824474,0.4226561,0.007247621,0.04464068,0.018657265
507,"You can put it in the freezer, can't you?",0.6396188,0.26944408,0.0039920304,0.0028779688,0.0072985687,0.07676856
508,"Yeah, I have had deliveries before, and what I found difficult is the guy comes to the door and dumps it down on the floor. And then you know that he's on a really short timescale. You know, he's got to turn around in so many seconds and and he's kind of like, you know, get your and get your shopping and you're like, Oh, really stressed that I'm going to kind of like yank everything out of this thing, and I wouldn't like somebody to come into the house and be just chucking stuff. Yeah, and then rushing off. So yeah, I don't know.",0.2452038,0.6931944,0.005261252,1.6856858e-06,0.020377826,0.03596106
509,"Yeah, we've given you this instead. Did I ask for that? No. Why are you giving me that?  How is that helpful?",0.18846546,0.02577825,0.00062866794,0.00051785755,0.001020898,0.7835889
510,"Also, I think food shopping is quite personal, isn't it? Yeah.",0.15061928,0.3645135,0.09181936,0.0010703459,0.009371301,0.38260624
511,And it's another way of socialising. You get to see people.,0.5572405,0.37783247,0.0159847,0.007805238,0.017096434,0.024040679
512,"Yeah, but the thing is, if you live on your own, you've got to spend a certain amount for it to be delivered.",0.29103136,0.6118133,0.029411377,0.012234417,0.021401742,0.034107774
513,Yeah. So get five over twenty five or whatever.,0.8335563,0.10094967,0.011979925,0.0069999145,0.012218562,0.03429566
514,"Yeah, well, yes, that's right. I was born out of food and you're not going to necessarily be using that. Yeah. Have you ever looked in somebody else's shopping basket or trolley and been quite judgemental umm? Laughs",0.14696991,0.6971151,0.0068393224,9.531895e-05,0.006453529,0.1425268
515,Yeah.,0.31475717,0.4047367,0.081647985,0.0077855387,0.029910328,0.16116227
516,"And sometimes if I've got something in my shop, I always feel guilty. If I'm buying a bottle of wine, you know, my local co-op, I was like,",0.00012140365,0.999739,1.8173949e-05,9.823423e-07,9.309264e-05,2.7371456e-05
517,Does anybody know?,0.026427124,0.59078956,0.0027235644,0.0015353939,0.021235157,0.35728917
518,Yeah. And then I think I want to hold it up and go low alcohol. Laughs,0.18241838,0.37052503,0.016970465,0.0018443476,0.07030307,0.3579387
519,"Okay, maybe. It's eight o'clock in the morning and I need it...Laughs",0.108752154,0.36526605,0.22245736,0.0008856652,0.076033406,0.22660536
520,"I think everybody would have internet, wouldn't they? I keep saying that in our village when the like the parish council say well they can find on the web pages, maybe they don't use internet. Yeah, yeah.",0.78389156,0.006789096,4.3244752e-05,0.10814232,0.00012776184,0.10100604
521,"Yeah, I mean, like, are we talking about when we are going to be that age where I know how to do the internet, but I'm not great at it. I get by. But like, like my mother, she's in her 80s. She's blind. She does know nothing. We bought a mobile phone. She couldn't use it!",0.020343155,0.9762876,1.7322436e-06,7.9682595e-06,0.001000635,0.002358901
522,It's worth some help as well. Yeah. Asking somebody.,0.11314469,0.7328697,0.017650986,0.009125321,0.02668971,0.1005196
523,"So that's about socialisation, isn't it?",0.106972255,0.3204151,0.002466899,0.0018713706,0.06624593,0.50202847
524,"Yes, for the knowledge somebody that's using whatever. It's like a social service or something like that. Yeah. Yeah. So something would know, if they're using their facilities..",0.48510337,0.48523152,5.147402e-05,0.0021307743,0.010633328,0.016849522
525,It's like a community group .,0.13821194,0.5384725,0.021442857,0.05279716,0.10104715,0.1480284
526,"So, you're looking for the physical things, you know?",0.25941586,0.2859475,0.0057722395,0.0027161073,0.009658592,0.4364897
527,"So for me, I don't know about other people, but for me, one of the big problems is the actual physicality of the house that I live in. Keeping it in good repair and suitable for me.",0.1876489,0.30109775,2.0131374e-06,8.615951e-05,2.4864916e-05,0.5111403
528,"Yeah, maintenance.",0.56321603,0.1632405,0.115118094,0.011828982,0.06363867,0.082957745
529,"So I don't know how to describe that. But yeah, and maintenance and adaptations for the property that I'm actually living in.",0.029563874,0.085494116,0.017427504,0.003390612,0.021276277,0.84284765
530,"Yes, do you need help getting in and out of the bath and up the stairs?",0.32605532,0.12829651,0.35903046,0.010716104,0.026993722,0.1489079
531,"It could be, couldn't it?",0.14722732,0.52749175,0.051939026,0.011030082,0.18222535,0.08008649
532,Did we say much about transport as well?,0.04991157,0.054241415,0.06925419,0.015690701,0.022739658,0.78816247
533,"We did mention it. Yeah, sort of loss the car, so you got loss of independence. If you ...",0.06649184,0.5883656,0.00250146,0.0013999357,0.005973717,0.33526745
534,"Yeah, mm.",0.36188808,0.3199565,0.07042253,0.009977642,0.061204344,0.1765509
535,I think knowledge.,0.07499205,0.26480508,0.03420467,0.0020003906,0.07976104,0.5442368
536,"I don't think that's a physical one, isn't it?",0.07450428,0.22691154,0.028187897,0.003729163,0.03629352,0.6303736
537,All right.,0.30505642,0.30429748,0.04359968,0.007958119,0.091004655,0.24808364
538,"I think that's more like a social informational one, I think we are thinking about, you know, kind of bricks and mortar type of .., you know, the physical environment around us",0.04422606,0.017779702,0.6160208,7.36744e-05,0.27694142,0.04495835
539,"Being able to do your own shopping, if you couldn't do your own shopping. That's a big one for me.",0.25054872,0.688989,0.042116147,0.00034275567,0.0056789764,0.012324432
540,That you're physically being able to go and do it yourself.,0.77601016,0.149353,0.038846675,0.004333707,0.021527816,0.009928662
541,"Yeah, so it's a physical capability.",0.21758576,0.2992823,0.07902553,0.031010773,0.028402641,0.344693
542,"And maybe it's something more like run regular newsletters, regular updates, community centres which are very physical in the sense of, if those if those people like us actually community workers, age concern. Yeah, yeah, you know, housing provider,.",0.35660526,0.60928863,0.015843552,0.00024522643,0.01273132,0.005286009
543,They would know a lot of...,0.28209788,0.54105306,0.0347689,0.0043689213,0.04072898,0.096982256
544,The kind of the physical environment if those agencies like.,0.16411915,0.46039242,0.041016914,0.006953667,0.07160351,0.25591436
545,"It's like the GP surgeries, they know the demographics to be able to...",0.06719892,0.5609919,0.0076951226,0.002376388,0.13037576,0.23136194
546,"And if that makes your life easier by knowing it, that you know that you could get sort of grab handles to get the door, you know, if you were struggling with your front door would, you know it's just yeah.",0.71192825,0.21771389,0.028154273,8.4596664e-08,0.039126307,0.0030771787
547,I think information is important because there's a lady that moved into the wrong house and she realised that the heating was in with the bill.,0.19813377,0.4876459,0.00016366859,1.8035113e-06,0.002797016,0.31125784
548,Oh bless her!,0.09255866,0.56833965,0.05378641,0.04287817,0.1931566,0.049280513
549,"So she was freezing cold all through the winter. She had to go to hospital for hypothermia. You know, she was really in a bad way because she didn't get information",0.084196106,0.8597623,0.0015798939,0.00056463334,3.48003e-05,0.05386223
550,and she was frightened to put it on?,0.04779592,0.46418998,0.012983639,0.01378752,0.05812419,0.40311876
551,"Yeah, because it was extra money, she didn't realise. So that's why I'm talking about, information ...I told her go and ask in the end.",0.026912335,0.9723245,8.209544e-05,3.90371e-05,0.00020920826,0.0004328323
552,"But we all obviously ...yeah, we didn't do a good job by explaining that that to her. Obviously, and again, I guess..",0.23348626,0.37918556,0.0070735533,0.0021524741,0.010105569,0.36799657
553,"It's also the maintenance of the House isn't it? yeah, because keeping it warm.",0.7111382,0.15468699,0.0063216463,0.0016313678,0.012188013,0.1140338
554,So helpful gadgets. I love a gadget.,0.06405913,0.7218442,0.008653402,0.0036925233,0.028786775,0.17296395
555,"Did you meet my sister when she came down? Um yeah. She she got loads of stuff because obviously from the hospital, all the doctors, you know, she got a social worker to come to see her, and that's how she found out. She got lots of stuff.",0.0020253197,0.9978724,1.347547e-06,9.8186105e-11,7.807138e-05,2.2861475e-05
556,"Yeah, so gadgets, adaptations for actually physically help you stay in the same environment",0.40506777,0.32789093,0.012743598,0.0666001,0.025945049,0.16175252
557,"and help keep your independence, doesn't it? Yeah.",0.723354,0.10961089,0.009430913,0.0011823438,0.019738326,0.13668357
558,"And having a handrail for up, yeah, versus moving home. Yeah, such a quick win.",0.108998254,0.29441798,0.46317434,0.01717257,0.071143165,0.0450937
559,"I've got all that in my flat already. Because the person who lived there before me was in a wheelchair, so ...",0.4463058,0.43835184,0.010856837,0.0016634769,0.049116,0.05370602
560,"Cats, yes. Love cats.",0.20456219,0.60560954,0.032672722,0.012353384,0.03420495,0.110597245
561,"They're dangerous when you get older, trip over. My one sent me down the stairs because you know when you go down stairs I don't go straight I go like this. I tried to avoid him, top to bottom, boom. Oh, so that's why my back is...",0.021513734,0.9770753,1.5931264e-05,2.9414209e-09,0.00014374407,0.0012513171
562,Did you get rid of your cat after that?,0.2645468,0.10234284,0.006598383,0.004121349,0.003659666,0.61873096
563,"No, no. Laughs",0.100069426,0.6761134,0.033688523,0.0017302205,0.027482191,0.16091618
564,See because you love your cat.,0.15946482,0.7017436,0.0021104089,0.0008522498,0.006973784,0.12885511
565,"and they that they are the best company. Yeah, yeah.",0.5185986,0.4189451,0.007924436,0.0023716718,0.007862993,0.044297192
566,"And I found after my cat died that I felt that I had nothing to care for and no routine in my life left because it was like I would get all she would be where is my breakfast. Hmm. So I had that routine of. And it kind of took me out of me because I had to do something for something else. You know, I had to always be thinking of something something else. You know, and there was a company routine. That sense of",0.15053572,0.2517503,0.000140307,6.3342565e-10,0.51761585,0.07995783
567,"Yes, yes, exactly. So I found it really hard when she died because I just felt like the house felt like a house not a home and I felt like something was really missing. And I really struggled to to find a routine or something to do that wasn't just about me. Yeah.",0.018426837,0.88531655,0.0009066988,5.4245675e-07,0.059838735,0.035510667
568,November.,0.13294223,0.51999325,0.050181225,0.017932538,0.10666348,0.1722873
569,"I want to. But Rob is not ready yet. He says, ..",0.033453505,0.38439754,0.0065872977,0.0010144213,0.21755837,0.35698888
570,Yeah. We will get you a little kitten.,0.8680792,0.11105999,0.0030205734,0.0029405733,0.0061248946,0.008774812
571,and that's what I want to get a kitten.,0.34368974,0.52477944,0.007539842,0.0044376636,0.031328708,0.088224575
572,"Yeah. Well, I'm not one allowed the pets, so yeah, but I wouldn't have another pet.",0.6210771,0.22502849,0.07569768,0.0030221492,0.015657792,0.05951674
573,And I think that's really difficult..,0.43599245,0.12182972,0.030643923,0.00044420653,0.013457076,0.39763263
574,Because it's tying as well.,0.44225994,0.38383114,0.010566501,0.002848403,0.037438784,0.123055235
575,"You can go on birthday now, you can go away. You haven't got to worry about somebody looking after that more.",0.5107773,0.37404922,0.0025828439,0.06211566,0.011697172,0.038777832
576,That's the problem I had when I moved to the Barbican.,0.28207397,0.44628987,0.054827906,0.0013562831,0.032561008,0.18289098
577,"Well, yeah. But yeah, they are too tying, I mean, because my mother's not well and it's hard. To get up there when you have to, but I've got good neighbours who look look after her.",0.00091244205,0.99760807,1.4988106e-05,1.9202336e-07,5.83898e-05,0.0014059078
578,"Yeah, but I think again, pets may become more important when you can't go long distances you when maybe you're not travelling. So much and you know you're on your own for longer periods of time.",0.0054544294,0.9784707,0.00023070577,2.823258e-06,1.5248597e-05,0.015826082
579,"I'm just waiting when Kirsty gets home, she's getting a dog, so I'll dog sit my grand-dog. Yeah, Liam's got born. But obviously he's up in Manchester.",0.00856719,0.00090524805,0.002142633,7.3722867e-06,0.98536503,0.0030125105
580,"Another one is stairs lift, because a lot of people live in two story house or whatever, so stair lift would be a physical adaptation. Would it be in the mobility, stairs lift? because it is mobile, to take you upstairs and bring you down.",0.08427452,0.24317111,0.010153168,0.0012577121,0.013344865,0.6477986
581,"But I'm thinking that pets are very important to people. Certainly would be, it would get more and more important.",0.21990949,0.47980362,0.027265208,0.004701955,0.09404116,0.17427856
582,"Yeah. And dogs, dogs and cats, they sense when you're unhappy, so",0.23688197,0.6022549,0.02037713,0.012395734,0.0068561714,0.12123407
583,"And a cat says I don't care. Yeah, you're unhappy, oh yeah, whatever.",0.7410787,0.17113692,0.0006348016,0.040716007,0.001197403,0.045236193
584,Dogs are more reliant on the owners and cats are more dependent on us.,0.15831116,0.5246114,0.00069703127,0.0023338506,0.009025921,0.30502066
585,"And I suppose if you have something like a dog, as long as you don't have a massive great big dog, then that feeds into the exercise, you've got a rason to go out to push yourself to exercise.",0.0073071034,0.98454976,3.579035e-05,0.0012784209,0.000667154,0.0061617945
586,"Yeah, that's right. Spaces, parks. Yeah, yeah. Lots of well-being, isn't it?",0.18724127,0.4276527,0.10315673,0.091276914,0.046055418,0.14461696
587,"Yeah. Well, I live on the Barbican, so I've got everything there, green space, the sea, rubbish, too, Yeah, seagulls. Laughs",0.2759088,0.432095,0.05237969,0.004999466,0.037215095,0.19740196
588,"The other thing is, I find supermarkets don't cater of single people. So you have to buy big, don't you? I don't need to buy big tins, I want small tins. So tomatoes and things like that. So it's not necessarily catered for single people.",0.99065626,0.0037150104,6.670569e-06,2.6613455e-07,2.5944695e-07,0.005621553
589,"Yeah, you can. You can buy small tins, but sometimes it's cheaper to buy a big tin, though.",0.3109016,0.34697673,0.009634034,0.0015669876,0.008818321,0.3221023
590,"But if you go to somewhere, like if you go on holiday and you, you go to a restaurant and it's just you. Yeah, it's a very uncomfortable experience to sit in a coffee shop by yourself. Yeah. To sit in a restaurant. Oh yes. But I think it would be much know. I know some restaurants tried this. This is a table where somebody might come and say, I can't remember the expression, but somebody might come and sit and chat. And so I'm.",0.19819033,0.3947587,6.339302e-05,4.204952e-06,0.0061645173,0.40081885
591,"Yeah, it was a scheme and there was a notice on the table and it said something like this is a community coffee table and somebody might just come. And if you sit here, be prepared. Somebody else might come and sit here with you to chat. And I think there needs to be more of that kind of thing because if you don't get to see anybody, and you think well, I'll go out for a cup of coffee. You then feel like a good drinking go or I've got to pretend that I'm reading something because I'm",0.021361908,0.21896611,1.0975496e-06,1.3959492e-08,1.8286544e-05,0.75965255
592,"The times I had to go and get something to eat, it's like.... so it would be nice just to",0.22336401,0.508179,0.059058204,0.0011454311,0.09559654,0.112656794
593,"Especially again, if it's difficult to cook at home for yourself, you don't feel like it to be able to go to places where you didn't. You didn't have this feeling that everybody was going, Oh no, no. Oh dear, on our own.",0.117906645,0.8759509,7.5645956e-05,3.1947475e-05,7.051099e-05,0.005964369
594,"Also, I think as you get older, it's harder to make friends. Yes. Yeah, because your old friends, you know, might moved away or they passed away. Yeah, and all that sort of things. So, yeah, well, to make new friends, it's quite hard.",0.043383665,0.91155136,0.00340302,7.321719e-07,0.0018482466,0.03981299
595,"You know, I left my home, my family, my friends, over 30 years ago and when me and my ex-husband split up and moved to Plymouth and. Because my daughter was here, obviously, my eldest daughter was here already. And, um, yeah, I find it really, really hard. I was in my forties when I moved into Plymouth, and I did find it really, really hard considering I had a lot of friends in the army environment. It was just like a big family. And so I left home, moved to that. All my friends are in Sutherland, my best friends, the people I grew up with, family also.",0.097466215,0.7975703,2.3569899e-07,1.9437412e-05,0.00066723966,0.1042766
596,"I think also if you lose a partner, with a divorce or they die, then you often lose half of your friends with that, you know, because.",0.02542329,0.97429234,5.879562e-06,7.871867e-06,4.6765334e-05,0.00022384276
597,You lose half of the family.,0.5301988,0.41579843,0.0036008758,0.0007580148,0.0046338663,0.045009986
598,"Yeah. You know, you might as a couple. Yeah, their family. Yeah, you have their friends as well. Yeah. And that person isn't there for whatever reason. You suddenly just what? It might include things like grandchildren and things.",0.3203583,0.6012954,4.4314544e-05,3.0082561e-05,0.0007662758,0.07750563
599,"Yeah, yeah. My, you know, his for his family were very supportive of me. We were really, really close. But now, like the kids have got their own kids. So basically all I see is, well, I've got friends. Hazel's my friend. Yeah. Not that you've seen much of each other. I haven't. I've got my family. But sometimes it's just nice to.",0.0065344856,0.9639089,3.898581e-06,2.7527165e-06,0.01841742,0.01113255
600,"Yeah, because of the care home system as well.",0.6132797,0.31632224,0.017154265,0.0038563597,0.011677527,0.0377099
601,"Yeah, I do see my family there. They would be there for me to drop of the heart if I needed them, but I need them to meet me. Yeah.",0.119491294,0.56172967,0.00992427,0.001079134,0.18545443,0.12232122
602,"So, I don't have any family left living. So, it's me, that's the end. But I think there's a lot of prejudice about older people. You know, there's a lot of assumptions about older people about, you know, for example, if I'm putting on an activity and somebody saying I'll put some music on and they say we can find some war songs and I'm like, How old do you think these people are?",0.004874708,0.0126004545,0.850341,0.047410153,0.0029424098,0.08183128
603,"Oh, you know, yeah. Laughs. They were probably in the teens listening to this stuff in the sixties. Yeah, yeah. There's this idea that once you hit 50, you know you want to talk about the war. You want to, you knind of...",0.00025834457,0.9937651,5.247467e-05,4.876966e-09,0.0057934523,0.00013058024
604,mention Elvis Presley. You say ...Laughs,0.19805326,0.56546223,0.026161399,0.0071630636,0.048742797,0.15441726
605,"you know,and because you've hit a certain age certainly, physically you've deteriorated, mentally  you've deteriorated, and",0.16788746,0.6341084,0.08787337,0.005251321,0.010578643,0.0943008
606,"all my children were brought up listening to Disco. I love Disco, but my grandchildren, then probably one they'll grow up, I don't probably think..., it's horrible music. I mean, some of the music my children like, I like, you know,.",0.4794896,0.5037478,0.00010609946,2.9961807e-08,0.0012573533,0.015399078
607,"But you're not allowed to. Do you know what I mean? In the sense? Yeah, because you're older. Yeah, yeah. You're not allowed to like that music or you're not allowed to like these clothes, you know, why are you shopping in that shop buying those clothes? You should be down at Marks and Spencers? buying something suitable for your age.",0.5551201,0.10155581,5.174966e-06,3.2227737e-05,6.247909e-05,0.3432242
608,"Yeah, I think when I was young, the eldest was the boss and all that changed in that quite annoys me. Yeah, yeah, that is right. Yes.",0.7020025,0.28887048,0.0016833042,0.00013364753,0.0019693563,0.0053406605
609,"That is interesting that you say that, you know, because as you get older, you find that the people who are telling you what to do at work, are actually quite a lot younger than you. And you're like, ummm! Laughs",0.1989404,0.00888181,0.00028098488,0.5923401,0.0072620893,0.19229461
